jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels
213,681,2966.02,1122.71,28.98,23.29,0,674.79
200,682,1499.7,1716.06,16.65,13.61,0,226.58
165,682,2965.77,1532.08,21.19,17.37,0,368.24
213,682,2968.82,1120.55,28.92,23.31,0,674.08
4,682,3145.98,1688.18,20.8,17.67,0,367.67
200,683,1499.59,1715.31,16.97,13.85,0,234.97
165,683,2968.4,1531.21,20.75,17.02,0,353.14
213,683,2971.85,1119.15,29.76,24.3,0,723.16
4,683,3145.67,1687.01,21.77,18.14,0,394.84
200,684,1499.58,1713.98,17.17,13.99,0,240.27
165,684,2971.52,1530.68,20.66,16.95,0,350.32
4,684,3145.13,1685.25,22.43,18.39,0,412.47
200,685,1499.24,1712.91,16.94,13.8,0,233.82
165,685,2974.14,1530.38,20.78,17.12,0,355.71
4,685,3144.22,1683.55,22.71,18.29,0,415.39
213,685,2976.75,1115.74,30.9,25.55,0,789.63
200,686,1498.7,1712.03,17.1,13.9,0,237.7
165,686,2977.41,1529.78,21.14,17.46,0,369.08
4,686,3143.28,1682.21,22.5,17.76,0,399.64
213,686,2979.03,1113.83,28.69,23.9,0,685.79
200,687,1498.14,1711.01,17.07,13.87,0,236.76
165,687,2980.11,1528.71,20.65,17.1,0,353.07
4,687,3142.33,1680.85,22.21,17.32,0,384.75
165,688,2982.81,1527.37,20.49,17.02,0,348.57
4,688,3141.91,1679.93,23.18,17.96,0,416.24
213,688,2984.1,1110.52,29.9,25.23,0,754.47
165,689,2985.27,1526.23,20.03,16.69,0,334.28
4,689,3141.04,1679.51,23.4,17.97,0,420.42
200,689,1497.66,1709.35,17.39,14.11,0,245.35
165,690,2988.04,1525.5,20.01,16.73,0,334.67
4,690,3140.04,1678.18,22.77,17.24,0,392.59
213,690,2988.5,1107.36,27.32,23.2,0,633.9
165,691,2990.89,1524.92,19.5,16.31,0,318.02
4,691,3138.77,1676.97,22.98,17.19,0,394.83
213,691,2991.1,1105.75,27.62,23.55,0,650.39
165,692,2993.51,1524.33,19.89,16.61,0,330.41
4,692,3137.17,1676.51,23.35,17.31,0,404.06
213,692,2993.47,1104.18,28.04,24.23,0,679.55
165,693,2996.0,1523.33,20.38,17.14,0,349.38
4,693,3136.24,1675.5,23.99,17.67,0,424.0
213,693,2996.21,1102.1,27.37,23.87,0,653.33
165,694,2998.21,1522.54,19.93,16.74,0,333.66
4,694,3135.25,1674.78,23.97,17.59,0,421.72
213,694,2998.89,1100.1,28.53,24.97,0,712.41
165,695,3001.35,1521.86,19.84,16.57,0,328.82
4,695,3134.26,1674.94,24.39,17.88,0,436.18
213,695,3001.28,1098.78,28.75,25.58,0,735.25
165,696,3003.8,1521.56,19.91,16.59,0,330.39
4,696,3133.51,1674.52,23.84,17.29,0,412.07
213,696,3003.17,1097.72,29.17,26.21,0,764.33
165,697,3006.24,1521.18,19.79,16.49,0,326.46
4,697,3132.29,1673.78,23.56,16.95,0,399.36
213,697,3005.98,1095.33,28.78,26.19,0,753.84
165,698,3008.81,1520.89,19.95,16.68,0,332.72
4,698,3131.73,1673.59,24.24,17.4,0,421.84
213,698,3008.34,1093.98,27.54,25.2,0,694.18
165,699,3011.56,1520.62,20.09,16.86,0,338.84
4,699,3131.12,1674.19,25.05,17.97,0,450.13
213,699,3011.26,1092.17,28.38,26.32,0,746.88
165,700,3014.53,1520.13,20.24,16.99,0,343.91
4,700,3130.31,1674.27,25.01,17.86,0,446.7
213,700,3013.49,1090.3,28.91,27.07,0,782.62
165,701,3017.81,1520.08,20.53,17.35,0,356.25
4,701,3129.56,1674.32,24.48,17.45,0,427.23
213,701,3016.4,1088.57,26.81,25.3,0,678.29
165,702,3021.08,1520.24,20.54,17.47,0,358.76
4,702,3129.16,1674.33,24.9,17.73,0,441.31
213,702,3019.57,1087.33,27.7,26.48,0,733.48
165,703,3024.97,1519.56,21.23,18.12,0,384.6
4,703,3128.69,1674.62,24.96,17.81,0,444.5
213,703,3023.62,1084.86,27.92,26.95,0,752.56
165,704,3027.87,1518.22,21.02,18.14,0,381.35
4,704,3128.79,1674.41,25.12,17.93,0,450.31
213,704,3025.88,1083.28,26.33,25.59,0,673.72
165,705,3030.81,1517.4,21.18,18.53,0,392.58
4,705,3128.35,1674.61,25.02,17.89,0,447.59
213,705,3029.1,1081.59,27.17,26.55,0,721.4
165,706,3033.67,1516.84,21.21,18.88,0,400.45
4,706,3128.02,1674.6,25.33,18.16,0,460.05
213,706,3032.42,1079.35,26.7,26.34,0,703.32
165,707,3037.46,1516.31,20.51,18.6,0,381.66
4,707,3127.45,1675.01,25.56,18.3,0,467.67
213,707,3034.88,1077.45,27.39,27.27,0,747.06
165,708,3040.84,1515.64,20.32,18.77,0,381.45
4,708,3126.81,1674.92,24.38,17.45,0,425.6
213,708,3037.41,1075.52,26.87,27.0,0,725.39
165,709,3043.77,1514.74,20.19,19.09,0,385.53
4,709,3126.32,1675.01,25.36,18.25,0,462.89
213,709,3040.47,1073.11,27.32,27.66,0,755.61
165,710,3045.56,1514.01,20.62,19.8,0,408.37
4,710,3124.88,1675.83,25.9,18.78,0,486.21
213,710,3043.19,1071.59,26.8,27.43,0,735.2
165,711,3046.64,1513.42,21.34,20.74,0,442.46
4,711,3123.96,1676.49,26.02,18.96,0,493.31
213,711,3044.73,1070.11,25.74,26.41,0,679.75
165,712,3049.79,1511.03,20.93,20.41,0,427.19
4,712,3122.21,1676.81,25.49,18.68,0,476.09
213,712,3046.99,1068.44,25.29,26.09,0,659.72
165,713,3051.63,1510.08,20.46,20.21,0,413.39
4,713,3120.99,1677.2,25.72,18.99,0,488.26
213,713,3048.11,1066.51,26.67,27.66,0,737.62
165,714,3052.83,1509.73,19.93,20.09,0,400.48
4,714,3119.49,1677.23,25.07,18.64,0,467.29
213,714,3050.28,1064.36,26.22,27.58,0,723.29
165,715,3054.19,1509.24,18.76,19.27,0,361.34
4,715,3117.87,1677.51,25.5,19.14,0,487.88
213,715,3051.37,1063.06,25.53,26.87,0,686.11
165,716,3055.4,1508.09,17.93,18.7,0,335.44
4,716,3116.12,1677.68,25.5,19.39,0,494.3
213,716,3053.5,1061.19,25.47,27.02,0,688.11
165,717,3056.29,1506.84,18.12,19.18,0,347.54
4,717,3114.27,1678.38,26.93,20.75,0,558.86
213,717,3054.42,1059.3,25.92,27.67,0,717.13
165,718,3056.86,1506.02,17.89,19.24,0,344.24
4,718,3112.43,1680.06,27.63,21.76,0,601.2
213,718,3056.14,1057.33,24.58,26.27,0,645.7
165,719,3057.4,1505.15,17.55,19.13,0,335.76
4,719,3111.03,1680.89,27.08,21.8,0,590.53
213,719,3057.72,1055.08,25.22,27.02,0,681.52
165,720,3058.59,1504.22,17.8,19.74,0,351.2
4,720,3109.3,1681.22,26.57,21.79,0,578.87
213,720,3059.5,1053.12,26.58,28.72,0,763.46
165,721,3059.99,1503.12,17.74,19.93,0,353.6
4,721,3107.64,1681.55,25.53,21.36,0,545.24
213,721,3061.11,1051.49,25.95,28.14,0,730.18
165,722,3061.42,1501.71,17.23,19.66,0,338.78
4,722,3106.55,1681.53,25.55,21.82,0,557.37
213,722,3062.66,1049.61,24.48,26.34,0,644.87
165,723,3062.89,1500.58,17.09,19.83,0,338.95
4,723,3105.27,1682.45,24.51,21.34,0,522.92
213,723,3065.18,1046.99,24.82,26.67,0,661.88
165,724,3063.83,1499.25,17.23,20.31,0,349.9
4,724,3104.7,1683.01,24.02,21.21,0,509.65
213,724,3067.18,1044.84,25.33,27.3,0,691.47
165,725,3065.15,1497.61,16.75,20.09,0,336.57
4,725,3103.49,1683.92,24.33,22.0,0,535.26
213,725,3069.48,1043.0,25.51,27.6,0,703.93
165,726,3066.62,1496.59,16.66,20.2,0,336.41
4,726,3102.43,1684.92,24.21,22.33,0,540.44
213,726,3071.43,1041.06,25.61,27.64,0,707.86
165,727,3067.85,1495.42,17.17,21.08,0,361.95
4,727,3101.41,1685.41,23.7,22.21,0,526.2
213,727,3073.3,1038.94,25.42,27.51,0,699.28
165,728,3068.74,1494.22,16.98,20.85,0,354.06
4,728,3100.53,1686.37,23.61,22.54,0,532.21
213,728,3075.02,1037.09,25.46,27.65,0,703.98
294,728,1462.07,1687.17,16.77,14.39,0,241.23
165,729,3069.65,1492.47,17.38,21.18,0,368.0
4,729,3100.17,1687.44,23.56,22.9,0,539.51
213,729,3077.85,1035.12,25.22,27.45,0,692.5
294,729,1461.76,1686.89,16.3,13.96,0,227.59
165,730,3073.12,1490.98,17.63,21.24,0,374.4
4,730,3099.64,1688.27,22.87,22.62,0,517.38
213,730,3080.11,1032.85,25.8,28.21,0,727.84
294,730,1460.57,1686.49,15.68,13.37,0,209.73
165,731,3074.69,1489.87,17.54,20.97,0,367.92
4,731,3098.85,1689.7,23.3,23.61,0,550.12
213,731,3082.27,1030.31,25.33,27.64,0,700.09
165,732,3076.03,1489.05,17.71,21.37,0,378.37
4,732,3098.48,1691.08,22.58,23.28,0,525.54
213,732,3084.32,1028.46,24.68,26.96,0,665.41
165,733,3077.08,1487.07,17.57,21.45,0,376.81
4,733,3098.23,1691.86,22.02,23.03,0,507.16
213,733,3086.43,1026.5,25.6,27.98,0,716.36
294,733,1458.62,1684.64,16.01,13.57,0,217.24
165,734,3078.23,1485.19,16.68,20.57,0,343.15
4,734,3097.89,1692.98,22.09,23.38,0,516.54
213,734,3088.91,1024.27,26.01,28.57,0,743.21
165,735,3079.47,1483.55,16.46,20.31,0,334.26
4,735,3097.78,1694.37,21.88,23.39,0,511.84
213,735,3091.12,1021.76,24.91,27.45,0,683.86
165,736,3080.42,1481.71,16.18,20.02,0,323.86
4,736,3097.61,1695.16,21.8,23.48,0,511.79
213,736,3093.24,1019.33,24.66,27.19,0,670.52
294,736,1455.92,1681.88,16.42,13.86,0,227.57
165,737,3081.57,1479.72,16.09,20.04,0,322.45
4,737,3097.41,1696.63,21.16,22.8,0,482.34
213,737,3095.24,1017.19,25.99,28.68,0,745.48
165,738,3082.72,1477.97,16.1,20.2,0,325.34
4,738,3094.98,1698.06,21.76,23.67,0,515.12
213,738,3096.76,1015.17,25.67,28.43,0,729.8
165,739,3083.81,1476.2,15.96,20.01,0,319.49
4,739,3094.18,1699.05,21.64,23.69,0,512.63
213,739,3098.3,1012.98,25.76,28.55,0,735.49
165,740,3085.39,1474.97,15.75,19.74,0,310.9
4,740,3093.67,1700.22,21.07,23.2,0,488.94
213,740,3101.07,1010.4,26.34,29.41,0,774.78
165,741,3086.87,1473.73,15.64,19.56,0,305.9
4,741,3093.6,1702.4,21.77,24.23,0,527.55
213,741,3103.05,1008.71,25.45,28.49,0,724.9
294,741,1453.18,1678.45,16.22,13.11,0,212.7
165,742,3087.9,1471.95,15.66,19.73,0,308.92
4,742,3093.47,1704.23,22.12,24.96,0,552.14
213,742,3104.67,1006.86,25.16,28.08,0,706.53
165,743,3089.57,1470.2,15.69,19.87,0,311.79
4,743,3093.24,1705.8,21.67,24.75,0,536.26
213,743,3106.69,1005.19,25.09,28.11,0,705.12
165,744,3090.71,1469.23,15.86,19.97,0,316.83
4,744,3093.4,1707.42,21.27,24.48,0,520.63
213,744,3108.43,1003.4,25.49,28.52,0,726.95
165,745,3091.74,1468.03,15.45,19.42,0,300.01
4,745,3093.45,1709.27,21.23,24.64,0,522.99
213,745,3110.98,1001.39,25.37,28.55,0,724.43
165,746,3092.68,1466.47,16.05,20.08,0,322.27
4,746,3093.2,1710.9,21.56,25.41,0,547.81
213,746,3113.46,999.25,25.3,28.61,0,724.05
165,747,3093.45,1465.15,16.94,21.07,0,357.08
4,747,3093.6,1713.22,21.39,25.37,0,542.66
213,747,3115.57,997.23,25.09,28.28,0,709.47
165,748,3094.12,1464.54,17.66,21.73,0,383.69
4,748,3093.85,1715.64,20.56,24.65,0,506.78
213,748,3117.23,995.82,25.25,28.46,0,718.51
165,749,3097.04,1462.45,17.21,20.74,0,356.91
4,749,3094.2,1716.93,20.08,24.26,0,487.05
213,749,3118.89,993.51,25.18,28.58,0,719.61
305,749,3094.88,1462.27,18.78,20.54,0,385.8
165,750,3098.44,1460.76,17.13,20.37,0,348.85
4,750,3094.2,1718.59,20.4,24.72,0,504.19
213,750,3120.82,991.36,25.8,29.49,0,760.89
165,751,3099.04,1459.08,17.29,20.39,0,352.44
4,751,3093.71,1720.35,20.04,24.44,0,489.83
213,751,3121.45,989.77,26.16,30.03,0,785.5
165,752,3099.17,1457.55,17.35,20.27,0,351.71
4,752,3093.01,1722.81,20.2,24.81,0,501.26
213,752,3122.53,987.97,25.43,29.15,0,741.26
165,753,3099.06,1455.62,17.23,19.87,0,342.39
4,753,3092.06,1724.23,19.53,24.04,0,469.58
213,753,3123.21,986.09,25.25,28.92,0,730.07
165,754,3097.92,1452.27,18.45,21.76,0,401.63
4,754,3091.17,1725.27,19.38,23.97,0,464.51
213,754,3123.72,983.83,25.77,29.72,0,765.82
165,755,3097.72,1450.31,17.66,21.15,0,373.41
4,755,3090.69,1726.15,19.26,24.01,0,462.44
213,755,3124.72,981.29,25.01,29.01,0,725.39
165,756,3096.82,1448.46,16.64,20.06,0,333.71
4,756,3089.9,1726.98,19.27,24.05,0,463.51
213,756,3125.39,978.59,25.4,29.73,0,755.14
165,757,3096.06,1446.27,16.44,19.84,0,326.15
4,757,3088.9,1728.31,19.39,24.3,0,471.26
213,757,3126.18,976.13,25.4,29.8,0,756.9
165,758,3096.06,1444.04,16.7,20.3,0,338.9
4,758,3088.47,1730.01,19.22,24.1,0,463.3
213,758,3126.44,973.96,24.88,29.12,0,724.56
165,759,3095.9,1442.28,16.98,20.83,0,353.82
4,759,3088.3,1731.31,18.46,22.98,0,424.1
213,759,3126.73,972.04,25.25,29.75,0,751.29
165,760,3095.71,1439.91,16.52,20.34,0,336.02
4,760,3088.11,1732.53,18.24,22.54,0,411.23
213,760,3128.12,968.56,24.45,28.82,0,704.84
165,761,3096.2,1437.47,15.99,19.72,0,315.34
4,761,3088.51,1734.2,18.19,22.42,0,407.66
213,761,3129.52,966.24,25.02,29.75,0,744.32
165,762,3097.0,1435.38,16.28,20.16,0,328.05
4,762,3089.33,1735.34,18.7,23.02,0,430.53
213,762,3131.32,964.11,25.01,29.73,0,743.7
165,763,3097.91,1433.28,16.38,20.44,0,334.71
4,763,3090.19,1737.12,19.31,23.78,0,459.09
213,763,3132.94,961.38,24.93,29.51,0,735.75
165,764,3098.89,1430.77,16.2,20.28,0,328.62
4,764,3091.3,1738.34,19.37,23.76,0,460.11
213,764,3134.48,959.0,25.08,29.63,0,743.15
165,765,3099.64,1428.64,16.27,20.32,0,330.65
4,765,3092.76,1739.32,19.05,23.27,0,443.33
213,765,3136.36,956.07,24.42,28.94,0,706.54
165,766,3100.53,1426.87,15.95,19.91,0,317.46
4,766,3093.66,1741.07,19.02,23.1,0,439.46
213,766,3138.29,953.48,24.75,29.51,0,730.23
165,767,3101.13,1424.5,15.67,19.55,0,306.36
4,767,3094.49,1742.74,19.36,23.25,0,450.14
213,767,3140.64,951.27,24.58,29.36,0,721.54
165,768,3101.95,1422.07,15.78,19.69,0,310.6
4,768,3096.7,1744.7,18.96,22.49,0,426.45
213,768,3142.69,949.21,24.41,28.97,0,707.07
165,769,3103.12,1420.43,16.22,20.2,0,327.65
4,769,3098.24,1746.59,19.46,22.94,0,446.37
213,769,3144.47,947.04,24.43,28.9,0,705.93
165,770,3103.95,1418.98,15.68,19.3,0,302.55
4,770,3099.77,1748.3,19.03,22.16,0,421.59
213,770,3146.91,944.53,24.27,28.7,0,696.57
165,771,3104.66,1417.74,16.03,19.63,0,314.72
4,771,3101.49,1750.68,19.4,22.37,0,433.9
213,771,3148.89,942.18,24.6,29.29,0,720.57
165,772,3105.35,1416.73,17.05,20.94,0,356.98
4,772,3103.3,1753.11,19.35,22.1,0,427.53
213,772,3150.66,940.2,24.54,29.33,0,719.77
165,773,3105.9,1414.55,16.96,20.82,0,353.16
4,773,3105.15,1755.51,19.41,21.87,0,424.31
213,773,3152.54,938.53,24.05,28.63,0,688.42
165,774,3106.45,1413.15,16.12,19.57,0,315.51
4,774,3107.06,1757.34,19.71,21.94,0,432.47
213,774,3154.21,937.21,24.0,28.31,0,679.6
165,775,3107.42,1411.64,15.63,18.66,0,291.8
4,775,3109.46,1759.84,19.05,20.78,0,395.91
213,775,3156.48,935.23,24.23,28.64,0,694.06
165,776,3107.68,1410.37,15.49,18.22,0,282.18
4,776,3111.15,1762.26,19.3,20.65,0,398.58
213,776,3159.01,932.89,24.07,28.55,0,687.13
165,777,3108.32,1409.04,15.69,18.2,0,285.55
4,777,3113.49,1764.75,19.97,21.08,0,421.01
213,777,3160.75,930.89,24.39,28.98,0,706.84
165,778,3108.56,1407.82,15.54,17.75,0,275.82
4,778,3115.83,1766.94,20.01,20.75,0,415.12
213,778,3162.03,929.05,24.58,29.13,0,715.91
165,779,3108.73,1406.71,15.64,17.61,0,275.44
4,779,3117.34,1769.24,19.65,19.94,0,391.74
213,779,3163.69,927.44,24.58,28.9,0,710.54
165,780,3109.07,1405.35,15.79,17.55,0,277.08
4,780,3119.46,1771.2,19.81,19.72,0,390.57
213,780,3165.96,925.92,24.69,29.01,0,716.34
165,781,3109.37,1403.87,16.07,17.67,0,283.94
4,781,3121.72,1773.3,19.9,19.27,0,383.53
213,781,3168.26,924.02,25.44,30.1,0,765.83
165,782,3109.59,1402.47,15.88,17.16,0,272.64
4,782,3123.65,1774.78,21.23,20.36,0,432.08
213,782,3169.93,921.34,25.12,29.73,0,747.02
165,783,3109.63,1400.71,15.57,16.52,0,257.23
4,783,3126.11,1777.13,21.99,20.98,0,461.39
213,783,3171.29,919.04,25.29,29.98,0,758.06
165,784,3109.77,1398.89,15.84,16.5,0,261.28
4,784,3128.47,1778.42,21.82,20.48,0,446.83
213,784,3172.86,916.36,25.25,29.8,0,752.48
318,784,3365.97,295.97,17.25,10.27,0,177.13
165,785,3109.64,1397.0,16.27,16.72,0,271.95
4,785,3130.49,1779.8,21.11,19.45,0,410.64
213,785,3174.21,913.64,25.44,29.88,0,760.14
165,786,3109.52,1395.52,16.57,16.8,0,278.38
4,786,3132.86,1781.07,20.53,18.57,0,381.17
213,786,3175.64,910.95,25.19,29.69,0,747.81
165,787,3109.83,1394.45,17.69,17.94,0,317.38
4,787,3135.21,1782.6,20.31,17.89,0,363.22
213,787,3177.57,908.77,25.32,30.09,0,762.11
165,788,3110.04,1393.66,18.87,19.19,0,362.13
4,788,3138.66,1784.2,20.44,17.66,0,361.03
213,788,3179.5,906.43,25.28,30.23,0,764.18
165,789,3109.85,1390.53,18.91,19.22,0,363.48
4,789,3140.94,1785.38,21.03,17.81,0,374.53
213,789,3180.99,904.31,25.39,30.32,0,769.7
165,790,3109.53,1388.75,17.85,18.05,0,322.07
4,790,3143.37,1786.29,21.89,18.2,0,398.31
213,790,3182.15,901.99,25.52,30.42,0,776.17
165,791,3109.35,1387.4,16.82,16.68,0,280.69
4,791,3145.27,1787.37,22.07,18.09,0,399.21
213,791,3183.37,899.31,25.39,30.46,0,773.25
165,792,3108.73,1386.28,16.35,15.94,0,260.63
4,792,3147.38,1788.48,21.87,17.6,0,384.86
213,792,3184.38,896.53,25.68,31.07,0,797.81
165,793,3108.09,1384.67,16.59,15.84,0,262.75
213,793,3185.63,894.12,25.34,30.91,0,783.06
165,794,3107.59,1383.42,16.54,15.41,0,254.84
213,794,3186.87,892.16,24.72,30.21,0,746.69
4,794,3151.84,1790.29,22.8,18.04,0,411.47
165,795,3107.04,1382.23,16.37,14.91,0,244.13
213,795,3187.95,889.99,24.16,29.25,0,706.74
4,795,3154.05,1791.25,22.64,17.63,0,399.19
165,796,3106.7,1380.58,16.72,14.92,0,249.43
213,796,3189.26,887.48,24.55,29.65,0,727.89
4,796,3156.5,1791.56,22.97,17.7,0,406.65
165,797,3106.44,1379.1,17.33,15.21,0,263.7
213,797,3190.61,885.02,25.14,30.51,0,767.1
165,798,3105.97,1377.86,17.46,15.11,0,263.91
213,798,3191.81,882.67,25.04,30.59,0,765.91
328,798,3413.7,299.95,17.9,10.31,0,184.52
4,798,3162.1,1793.19,23.71,18.03,0,427.51
165,799,3105.57,1376.84,17.22,14.7,0,253.03
213,799,3192.81,880.69,24.45,29.96,0,732.62
328,799,3416.2,299.87,17.14,9.9,0,169.58
4,799,3164.82,1793.88,23.25,17.39,0,404.33
165,800,3105.06,1376.02,17.46,14.67,0,256.09
213,800,3193.79,878.61,23.75,28.93,0,687.17
4,800,3167.55,1794.86,24.0,17.7,0,424.87
165,801,3104.49,1375.22,17.94,14.87,0,266.78
213,801,3195.07,876.39,23.94,29.08,0,696.15
4,801,3169.9,1795.26,24.54,18.03,0,442.54
328,801,3422.78,301.56,17.64,10.27,0,181.12
165,802,3103.64,1373.99,17.7,14.42,0,255.22
213,802,3196.02,874.16,24.03,29.14,0,700.26
4,802,3172.27,1795.78,24.96,18.2,0,454.29
328,802,3425.79,301.88,17.69,10.38,0,183.54
165,803,3102.81,1372.88,18.32,14.8,0,271.18
213,803,3196.81,871.68,24.08,29.16,0,702.21
4,803,3175.25,1796.67,25.04,18.21,0,456.04
328,803,3428.71,302.49,18.34,10.79,0,197.88
165,804,3102.39,1372.18,18.81,15.12,0,284.52
213,804,3197.98,870.11,24.18,29.26,0,707.43
4,804,3178.14,1796.61,25.62,18.6,0,476.53
165,805,3101.82,1371.74,19.37,15.52,0,300.57
213,805,3199.51,867.82,23.42,28.09,0,657.89
4,805,3180.85,1796.89,25.63,18.57,0,475.94
165,806,3101.05,1371.24,20.49,16.42,0,336.31
213,806,3200.64,865.63,23.05,27.46,0,633.14
4,806,3183.37,1797.28,25.36,18.41,0,466.86
328,806,3439.72,303.08,17.45,10.39,0,181.31
165,807,3100.07,1370.67,21.66,17.56,0,380.29
213,807,3201.45,863.69,23.19,27.49,0,637.66
4,807,3185.94,1797.62,25.88,18.8,0,486.64
165,808,3099.6,1370.22,22.53,18.51,0,417.11
213,808,3202.28,861.56,23.32,27.5,0,641.42
4,808,3188.56,1797.75,26.07,18.93,0,493.36
328,808,3446.26,304.11,17.18,10.38,0,178.32
165,809,3098.69,1370.0,22.88,19.03,0,435.44
213,809,3203.09,859.7,23.13,27.05,0,625.44
4,809,3191.83,1797.89,26.35,19.21,0,506.23
331,809,3098.78,1365.92,19.27,19.84,0,382.42
328,809,3449.54,304.89,17.07,10.42,0,177.76
165,810,3097.86,1369.81,23.21,19.5,0,452.58
213,810,3204.11,857.97,23.35,27.05,0,631.75
4,810,3194.78,1798.03,26.67,19.55,0,521.36
331,810,3098.06,1365.63,18.74,19.25,0,360.88
165,811,3097.21,1369.68,23.44,19.85,0,465.3
213,811,3205.1,856.45,23.72,27.23,0,645.94
4,811,3197.29,1798.44,27.58,20.42,0,563.24
331,811,3097.38,1365.48,18.55,18.97,0,351.92
213,812,3206.35,854.87,23.51,26.62,0,625.66
4,812,3200.1,1798.6,27.7,20.74,0,574.5
331,812,3097.21,1365.25,18.22,18.5,0,337.14
213,813,3207.13,852.78,23.4,26.14,0,611.7
4,813,3203.02,1798.43,27.11,20.45,0,554.29
331,813,3096.8,1365.03,18.0,18.06,0,325.23
328,813,3463.74,306.44,19.8,12.56,0,248.65
213,814,3207.35,850.36,23.68,26.17,0,619.48
4,814,3205.99,1798.52,27.25,20.68,0,563.52
331,814,3095.15,1364.83,17.81,17.66,0,314.59
328,814,3467.05,306.33,18.94,12.33,0,233.4
213,815,3208.06,848.45,23.34,25.52,0,595.66
4,815,3208.64,1798.59,27.13,20.85,0,565.78
331,815,3093.89,1364.49,17.34,16.98,0,294.38
213,816,3208.62,846.48,23.72,25.49,0,604.44
4,816,3211.44,1798.62,27.0,20.95,0,565.73
331,816,3093.27,1364.38,17.31,16.75,0,289.89
328,816,3473.35,306.97,20.07,13.55,0,271.91
213,817,3209.44,845.03,23.47,24.85,0,583.32
4,817,3213.88,1798.59,26.76,20.94,0,560.32
331,817,3092.55,1364.36,17.51,16.73,0,292.79
328,817,3476.49,307.41,20.86,14.46,0,301.71
213,818,3209.92,843.75,24.05,25.27,0,607.61
4,818,3216.71,1798.69,26.82,21.21,0,569.01
331,818,3091.44,1363.97,16.98,15.94,0,270.71
213,819,3210.03,841.76,24.56,25.68,0,630.81
4,819,3219.54,1798.27,27.07,21.65,0,586.02
331,819,3090.0,1363.59,16.63,15.21,0,252.99
213,820,3209.88,839.63,24.48,25.38,0,621.31
4,820,3221.87,1797.76,26.65,21.53,0,573.85
331,820,3088.71,1363.06,16.49,14.74,0,242.95
213,821,3209.78,837.53,25.08,25.88,0,649.14
4,821,3223.92,1796.99,25.93,21.17,0,548.76
331,821,3087.72,1362.42,16.7,14.65,0,244.59
213,822,3209.71,835.76,25.24,25.9,0,653.59
4,822,3226.35,1796.38,25.51,21.04,0,536.76
331,822,3086.29,1362.32,17.43,14.99,0,261.23
213,823,3209.88,833.9,25.37,25.9,0,657.03
4,823,3228.55,1795.59,26.47,22.08,0,584.38
331,823,3084.8,1362.0,17.37,14.69,0,255.06
213,824,3209.93,832.19,25.9,26.46,0,685.29
4,824,3231.21,1794.64,26.03,21.96,0,571.62
331,824,3083.56,1361.77,18.09,15.09,0,272.93
213,825,3209.64,830.53,26.37,26.89,0,709.02
4,825,3233.74,1793.73,26.96,23.11,0,623.06
331,825,3082.62,1361.4,18.62,15.36,0,285.97
213,826,3209.53,828.91,26.1,26.51,0,691.93
4,826,3236.03,1792.37,26.35,22.84,0,601.73
331,826,3081.28,1361.15,18.47,15.05,0,278.01
213,827,3209.39,826.85,26.53,26.95,0,714.98
4,827,3238.3,1791.21,25.25,22.18,0,560.21
331,827,3079.94,1361.1,18.12,14.56,0,263.75
213,828,3208.99,825.1,26.68,27.17,0,724.9
4,828,3240.68,1790.63,26.63,23.77,0,632.96
331,828,3078.79,1361.05,18.56,14.82,0,275.05
213,829,3208.81,823.26,26.85,27.46,0,737.24
4,829,3242.81,1790.21,26.15,23.75,0,621.01
331,829,3077.68,1360.86,18.78,14.88,0,279.4
213,830,3208.7,821.35,27.07,27.91,0,755.51
4,830,3244.88,1788.72,24.89,22.84,0,568.37
331,830,3076.86,1360.27,18.68,14.61,0,273.03
213,831,3208.24,819.68,26.94,28.01,0,754.61
4,831,3247.34,1787.43,25.51,23.8,0,607.17
331,831,3075.42,1360.24,18.63,14.42,0,268.66
213,832,3207.94,818.17,26.75,27.92,0,746.84
4,832,3249.36,1786.18,25.69,24.37,0,626.19
331,832,3073.88,1360.48,19.28,14.8,0,285.35
213,833,3207.58,816.33,27.09,28.41,0,769.76
4,833,3251.21,1784.89,24.35,23.44,0,570.8
331,833,3073.04,1360.49,19.81,15.09,0,298.99
213,834,3207.4,814.22,27.25,28.82,0,785.42
4,834,3253.14,1782.93,24.64,24.15,0,594.98
331,834,3071.41,1360.39,20.0,15.06,0,301.17
213,835,3206.95,812.22,27.71,29.57,0,819.56
4,835,3254.85,1781.19,24.36,24.3,0,591.96
331,835,3070.25,1360.13,20.06,15.04,0,301.59
213,836,3206.27,810.32,27.43,29.51,0,809.48
331,836,3069.05,1360.03,19.98,14.94,0,298.56
213,837,3205.85,808.21,26.59,28.79,0,765.34
331,837,3067.87,1359.9,20.03,14.96,0,299.68
4,837,3258.95,1778.75,23.49,23.85,0,560.16
213,838,3205.45,806.03,26.3,28.67,0,753.92
331,838,3066.87,1359.26,19.96,14.93,0,298.0
4,838,3260.7,1776.77,23.81,24.76,0,589.58
213,839,3205.17,803.87,27.14,29.92,0,811.8
331,839,3065.62,1359.44,20.35,15.2,0,309.35
4,839,3262.07,1774.77,23.09,24.44,0,564.22
213,840,3205.03,801.54,27.27,30.44,0,830.08
331,840,3064.86,1359.97,20.41,15.24,0,310.98
4,840,3265.06,1773.21,22.95,24.54,0,563.27
