jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels,balisee_id,dx,dy,displacement_px,speed_px_per_s,dt_frames
1237,1221,1387.8,1278.18,27.63,22.39,1,618.44,Balisée #5,4.1599999999998545,1.400000000000091,4.389259618659968,21.946298093299838,1.0
1237,1222,1391.47,1279.38,27.3,21.97,1,599.92,Balisée #5,3.6700000000000728,1.2000000000000455,3.861204475290145,19.306022376450723,1.0
1237,1223,1395.32,1281.03,27.32,21.8,1,595.76,Balisée #5,3.849999999999909,1.6499999999998636,4.188675208225012,20.943376041125063,1.0
1237,1224,1397.92,1282.58,28.21,22.51,1,634.82,Balisée #5,2.6000000000001364,1.5499999999999545,3.026962173533156,15.13481086766578,1.0
1237,1225,1400.64,1284.15,29.05,23.22,1,674.6,Balisée #5,2.7200000000000273,1.5700000000001637,3.1405891167105358,15.70294558355268,1.0
1237,1227,1407.0,1287.47,28.11,22.33,1,627.68,Balisée #5,6.3599999999999,3.3199999999999363,7.17439892952701,35.87199464763505,2.0
1237,1228,1410.32,1288.9,27.8,22.04,1,612.68,Balisée #5,3.3199999999999363,1.4300000000000637,3.6148720585934653,18.074360292967327,1.0
1237,1229,1413.26,1289.75,28.03,22.11,1,619.69,Balisée #5,2.9400000000000546,0.849999999999909,3.0604084694694214,15.302042347347108,1.0
1237,1230,1415.38,1291.39,27.9,21.84,1,609.31,Balisée #5,2.1200000000001182,1.6400000000001,2.6802984908403076,13.401492454201538,1.0
1237,1236,1434.1,1298.69,27.1,20.83,1,564.31,Balisée #5,18.7199999999998,7.2999999999999545,20.092993803811115,100.46496901905557,6.0
1237,1237,1436.59,1299.58,28.08,21.49,1,603.36,Balisée #5,2.490000000000009,0.8899999999998727,2.644276838759478,13.22138419379739,1.0
1237,1240,1446.08,1302.82,27.46,20.81,1,571.54,Balisée #5,9.490000000000009,3.240000000000009,10.02784622937549,50.13923114687745,3.0
1237,1241,1450.45,1303.34,27.81,20.95,1,582.41,Balisée #5,4.370000000000118,0.5199999999999818,4.40082946727103,22.00414733635515,1.0
1237,1243,1457.6,1305.76,29.2,22.01,1,642.75,Balisée #5,7.149999999999864,2.4200000000000728,7.548436924290909,37.74218462145455,2.0
1237,1244,1461.63,1306.17,28.24,21.2,1,598.65,Balisée #5,4.0300000000002,0.41000000000008185,4.050802389650929,20.254011948254647,1.0
1237,1246,1470.28,1308.13,30.37,22.9,1,695.49,Balisée #5,8.649999999999864,1.9600000000000364,8.869278437392627,44.34639218696313,2.0
1237,1249,1481.29,1309.17,30.11,22.73,1,684.36,Balisée #5,11.009999999999991,1.0399999999999636,11.059009901433297,55.29504950716649,3.0
1237,1252,1493.39,1310.8,30.64,23.17,1,709.88,Balisée #5,12.100000000000136,1.6299999999998818,12.209295638979462,61.04647819489731,3.0
1237,1253,1496.81,1310.75,29.09,21.96,1,638.73,Balisée #5,3.4199999999998454,-0.049999999999954525,3.4203654775475294,17.101827387737647,1.0
1242,1199,1544.48,644.83,15.89,17.66,0,280.63,,,,,,
1246,1202,1553.03,651.75,13.67,16.51,0,225.56,,,,,,
1246,1203,1555.4,652.23,12.93,15.54,0,200.98,,2.3700000000001182,0.4800000000000182,2.4181191037665157,12.090595518832579,1.0
1246,1204,1561.31,652.89,12.11,14.3,0,173.2,,5.9099999999998545,0.6599999999999682,5.94673860195639,29.733693009781952,1.0
1246,1205,1564.17,654.11,11.39,13.23,0,150.66,,2.8600000000001273,1.2200000000000273,3.1093407661433305,15.546703830716652,1.0
1246,1206,1567.12,655.92,11.6,13.33,0,154.55,,2.949999999999818,1.8099999999999454,3.4610114128674483,17.30505706433724,1.0
1246,1207,1570.31,657.09,12.08,13.69,0,165.41,,3.1900000000000546,1.1700000000000728,3.397793401606478,16.98896700803239,1.0
1246,1208,1573.5,658.13,12.0,13.45,0,161.4,,3.1900000000000546,1.0399999999999636,3.3552496181357765,16.776248090678884,1.0
1246,1209,1576.92,659.24,11.6,12.78,0,148.21,,3.4200000000000728,1.1100000000000136,3.5956223383443,17.978111691721498,1.0
1246,1210,1579.85,660.15,12.63,13.72,0,173.21,,2.9299999999998363,0.9099999999999682,3.0680612770932365,15.340306385466182,1.0
1246,1211,1582.03,661.83,12.81,13.36,0,171.13,,2.1800000000000637,1.6800000000000637,2.7522354550438615,13.761177275219307,1.0
1246,1212,1586.84,663.66,13.22,13.51,0,178.64,,4.809999999999945,1.8299999999999272,5.1463579354723485,25.731789677361743,1.0
1246,1213,1590.05,665.64,13.04,13.3,0,173.35,,3.2100000000000364,1.9800000000000182,3.7715381477588563,18.857690738794282,1.0
1246,1214,1592.6,666.89,13.75,13.96,0,192.02,,2.5499999999999545,1.25,2.8398943642325443,14.19947182116272,1.0
1246,1215,1595.69,667.58,14.15,14.3,0,202.36,,3.0900000000001455,0.6900000000000546,3.16610170398883,15.83050851994415,1.0
1246,1216,1598.62,668.04,14.76,14.94,0,220.5,,2.9299999999998363,0.4599999999999227,2.965889411289465,14.829447056447325,1.0
1246,1217,1602.1,669.12,14.21,14.26,0,202.56,,3.480000000000018,1.080000000000041,3.643734348165384,18.21867174082692,1.0
1246,1218,1605.7,670.88,14.02,13.93,0,195.33,,3.6000000000001364,1.759999999999991,4.007193531637941,20.035967658189705,1.0
1246,1219,1609.09,673.13,14.03,13.88,0,194.81,,3.3899999999998727,2.25,4.068734446974776,20.343672234873882,1.0
1246,1220,1612.07,674.27,13.73,13.49,0,185.32,,2.980000000000018,1.1399999999999864,3.1906112267087754,15.953056133543877,1.0
1246,1221,1615.33,675.65,13.89,13.48,0,187.29,,3.259999999999991,1.3799999999999955,3.5400564967243007,17.700282483621503,1.0
1246,1222,1618.06,676.99,14.21,13.81,0,196.25,,2.730000000000018,1.3400000000000318,3.0411346566701356,15.205673283350677,1.0
1246,1223,1620.93,678.16,13.87,13.28,0,184.23,,2.8700000000001182,1.169999999999959,3.0993225066134347,15.496612533067173,1.0
1246,1224,1623.66,679.69,14.04,13.4,0,188.16,,2.730000000000018,1.5300000000000864,3.1295047531519047,15.647523765759523,1.0
1246,1227,1630.32,683.6,14.63,13.37,0,195.68,,6.6599999999998545,3.909999999999968,7.722933380523091,38.614666902615454,3.0
1246,1229,1636.3,686.12,14.95,13.63,0,203.72,,5.980000000000018,2.519999999999982,6.48928347354314,32.4464173677157,2.0
1246,1233,1646.45,691.66,16.34,15.21,0,248.55,,10.150000000000091,5.539999999999964,11.563481309709523,57.817406548547616,4.0
1246,1234,1649.08,692.28,16.61,15.65,0,259.99,,2.6299999999998818,0.6200000000000045,2.702091782304847,13.510458911524236,1.0
1246,1236,1653.46,693.24,18.13,17.13,0,310.61,,4.380000000000109,0.9600000000000364,4.483971453968126,22.419857269840627,2.0
1246,1237,1657.83,693.68,19.04,18.12,0,345.0,,4.369999999999891,0.4399999999999409,4.392095172010619,21.960475860053098,1.0
1246,1238,1660.56,697.98,17.67,17.05,0,301.27,,2.730000000000018,4.300000000000068,5.093417320424539,25.467086602122695,1.0
1246,1239,1663.87,700.3,15.86,15.33,0,243.06,,3.3099999999999454,2.3199999999999363,4.042091043012186,20.21045521506093,1.0
1246,1240,1667.07,701.68,14.42,13.68,0,197.2,,3.2000000000000455,1.3799999999999955,3.484881633570971,17.424408167854853,1.0
1246,1241,1669.93,702.29,13.87,12.98,0,180.03,,2.8600000000001273,0.6100000000000136,2.924328982860982,14.621644914304909,1.0
1246,1242,1673.25,702.76,14.43,13.41,0,193.53,,3.3199999999999363,0.4700000000000273,3.353103040468575,16.765515202342876,1.0
1246,1243,1676.09,703.83,14.28,13.07,0,186.68,,2.839999999999918,1.07000000000005,3.0348805577814164,15.174402788907082,1.0
1246,1244,1681.29,704.8,14.59,12.87,0,187.77,,5.2000000000000455,0.9699999999999136,5.289697533886064,26.448487669430317,1.0
1246,1245,1684.34,706.86,14.15,12.32,0,174.38,,3.0499999999999545,2.060000000000059,3.6805026830583847,18.402513415291924,1.0
1246,1246,1688.14,708.85,14.95,12.9,0,192.94,,3.800000000000182,1.990000000000009,4.2895337741998745,21.447668870999372,1.0
1246,1247,1691.2,710.41,14.59,12.52,0,182.68,,3.0599999999999454,1.5599999999999454,3.434705227526737,17.173526137633687,1.0
1246,1248,1694.32,710.78,15.2,13.11,0,199.2,,3.119999999999891,0.37000000000000455,3.1418625049481914,15.709312524740957,1.0
1246,1249,1697.56,710.6,14.68,12.62,0,185.25,,3.240000000000009,-0.17999999999994998,3.2449961479175964,16.22498073958798,1.0
1246,1250,1700.67,711.08,14.65,12.35,0,180.93,,3.1100000000001273,0.4800000000000182,3.1468237955120415,15.734118977560207,1.0
1246,1251,1704.62,712.71,15.74,13.42,0,211.13,,3.949999999999818,1.6299999999999955,4.273101917810825,21.365509589054128,1.0
1246,1252,1708.36,713.87,15.05,12.88,0,193.89,,3.740000000000009,1.1599999999999682,3.9157630163226163,19.57881508161308,1.0
1246,1253,1711.72,714.19,15.1,12.86,0,194.2,,3.3600000000001273,0.32000000000005,3.375203697556769,16.876018487783846,1.0
1246,1254,1715.17,714.9,15.51,13.27,0,205.75,,3.4500000000000455,0.7099999999999227,3.5223003846918286,17.611501923459144,1.0
1246,1255,1718.28,715.51,16.36,14.16,0,231.67,,3.1099999999999,0.6100000000000136,3.1692585883766875,15.846292941883437,1.0
1246,1256,1721.63,715.94,17.03,14.93,0,254.3,,3.3500000000001364,0.43000000000006366,3.3774842708739543,16.88742135436977,1.0
1246,1257,1724.38,716.24,17.55,15.56,0,273.08,,2.75,0.2999999999999545,2.7663152387246055,13.831576193623027,1.0
1246,1258,1726.52,716.65,18.61,16.43,0,305.85,,2.1399999999998727,0.40999999999996817,2.1789217516926644,10.894608758463322,1.0
1246,1259,1731.06,716.86,18.89,16.92,0,319.68,,4.539999999999964,0.21000000000003638,4.544854233085995,22.724271165429975,1.0
1246,1260,1733.9,717.39,19.59,18.06,0,353.8,,2.8400000000001455,0.5299999999999727,2.889030979411747,14.445154897058734,1.0
1246,1261,1737.26,721.21,19.26,18.13,0,349.32,,3.3599999999999,3.82000000000005,5.087435503276646,25.43717751638323,1.0
1246,1262,1741.89,722.4,16.18,14.67,0,237.36,,4.630000000000109,1.1899999999999409,4.780481147332439,23.902405736662192,1.0
1246,1263,1744.75,723.06,15.62,14.14,0,220.84,,2.8599999999999,0.6599999999999682,2.9351660941076885,14.675830470538443,1.0
1246,1264,1748.03,724.29,14.51,13.0,0,188.71,,3.2799999999999727,1.2300000000000182,3.5030415355801687,17.515207677900843,1.0
1246,1265,1751.36,725.47,14.16,12.53,0,177.44,,3.3299999999999272,1.1800000000000637,3.5328883367578525,17.664441683789263,1.0
1246,1266,1754.32,725.99,14.28,12.58,0,179.63,,2.9600000000000364,0.5199999999999818,3.0053286010019264,15.026643005009632,1.0
1246,1267,1757.27,726.48,15.11,13.3,0,201.08,,2.9500000000000455,0.4900000000000091,2.9904180309783244,14.952090154891621,1.0
1246,1268,1759.95,727.05,15.06,13.27,0,199.88,,2.6800000000000637,0.5699999999999363,2.7399452549275995,13.699726274637998,1.0
1246,1269,1763.37,727.85,14.89,13.02,0,193.85,,3.4199999999998454,0.8000000000000682,3.5123211698247427,17.561605849123715,1.0
1246,1270,1767.12,729.4,14.83,12.95,0,191.96,,3.75,1.5499999999999545,4.057708713054679,20.288543565273397,1.0
1246,1271,1770.33,730.99,15.02,13.11,0,196.89,,3.2100000000000364,1.5900000000000318,3.5822060242259006,17.911030121129503,1.0
1246,1272,1772.87,732.11,14.87,12.76,0,189.78,,2.5399999999999636,1.1200000000000045,2.7759682995307826,13.879841497653914,1.0
1246,1273,1777.68,733.47,15.36,12.87,0,197.7,,4.810000000000173,1.3600000000000136,4.998569795451665,24.992848977258326,1.0
1246,1275,1783.24,734.36,14.66,12.27,0,179.87,,5.559999999999945,0.8899999999999864,5.630781473294748,28.15390736647374,2.0
1246,1276,1786.74,735.03,14.44,12.08,0,174.45,,3.5,0.6699999999999591,3.5635515991774196,17.8177579958871,1.0
1246,1277,1789.95,736.07,15.07,12.63,0,190.22,,3.2100000000000364,1.0400000000000773,3.374270291485315,16.871351457426577,1.0
1246,1278,1793.32,737.63,14.62,12.27,0,179.42,,3.369999999999891,1.5599999999999454,3.7135562470493286,18.567781235246642,1.0
1246,1279,1796.34,739.17,16.59,14.02,0,232.58,,3.019999999999982,1.5399999999999636,3.3899852507053443,16.949926253526723,1.0
1246,1280,1801.33,739.76,17.53,14.69,0,257.41,,4.990000000000009,0.5900000000000318,5.024758700674106,25.12379350337053,1.0
1246,1281,1803.97,739.93,17.7,14.9,0,263.68,,2.6400000000001,0.16999999999995907,2.645467822522231,13.227339112611155,1.0
1246,1282,1806.4,740.04,17.63,15.16,0,267.22,,2.4300000000000637,0.11000000000001364,2.432488437793757,12.162442188968786,1.0
1246,1283,1808.96,740.53,18.4,16.2,0,298.07,,2.5599999999999454,0.4900000000000091,2.6064727123067546,13.032363561533773,1.0
1246,1284,1811.96,741.29,19.63,17.78,0,348.95,,3.0,0.7599999999999909,3.0947697814215496,15.473848907107747,1.0
1246,1288,1821.64,747.63,17.9,16.11,0,288.34,,9.680000000000064,6.340000000000032,11.571430335096938,57.85715167548469,4.0
1246,1289,1826.13,748.71,16.89,14.95,0,252.63,,4.490000000000009,1.080000000000041,4.618062364238942,23.09031182119471,1.0
1246,1290,1828.62,749.52,15.51,13.68,0,212.11,,2.4899999999997817,0.8099999999999454,2.618434646883291,13.092173234416455,1.0
1246,1291,1831.19,750.41,15.3,13.43,0,205.45,,2.5700000000001637,0.8899999999999864,2.7197426348830906,13.598713174415453,1.0
1246,1292,1833.37,750.84,14.86,13.05,0,193.96,,2.1799999999998363,0.43000000000006366,2.2220036003569708,11.110018001784853,1.0
1246,1293,1836.46,751.6,14.9,13.02,0,193.99,,3.0900000000001455,0.7599999999999909,3.1820905078267154,15.910452539133576,1.0
1246,1295,1843.55,753.44,15.41,13.44,0,207.1,,7.089999999999918,1.8400000000000318,7.32486859950395,36.62434299751975,2.0
1246,1296,1845.76,754.48,15.35,13.0,0,199.44,,2.2100000000000364,1.0399999999999636,2.442478249647289,12.212391248236445,1.0
1246,1297,1850.28,755.51,15.4,12.77,0,196.68,,4.519999999999982,1.0299999999999727,4.635871007696372,23.179355038481862,1.0
1246,1298,1852.92,756.14,15.51,12.91,0,200.26,,2.6400000000001,0.6299999999999955,2.7141296947641473,13.570648473820736,1.0
1246,1299,1855.76,756.95,15.94,13.31,0,212.17,,2.839999999999918,0.8100000000000591,2.953252444339906,14.766262221699531,1.0
1246,1300,1858.53,758.01,16.03,13.41,0,215.06,,2.769999999999982,1.0599999999999454,2.965889411289602,14.82944705644801,1.0
1246,1301,1861.71,759.48,16.18,13.67,0,221.18,,3.1800000000000637,1.4700000000000273,3.5033269901624204,17.5166349508121,1.0
1246,1302,1864.97,761.12,15.63,13.27,0,207.44,,3.259999999999991,1.6399999999999864,3.6492739003807175,18.246369501903587,1.0
1246,1306,1877.19,764.7,19.21,16.8,0,322.68,,12.220000000000027,3.580000000000041,12.733609072058124,63.66804536029062,4.0
1246,1310,1889.43,770.34,15.61,13.7,0,213.77,,12.240000000000009,5.639999999999986,13.476913593252725,67.38456796626363,4.0
1246,1316,1906.72,776.27,14.89,12.93,0,192.56,,17.289999999999964,5.92999999999995,18.278648746556684,91.39324373278342,6.0
1246,1318,1912.41,778.14,15.14,13.2,0,199.81,,5.690000000000055,1.8700000000000045,5.989407316254308,29.94703658127154,2.0
1246,1319,1915.68,778.94,15.04,12.98,0,195.27,,3.269999999999982,0.8000000000000682,3.366437285915184,16.83218642957592,1.0
1246,1322,1924.32,783.67,15.88,13.76,0,218.51,,8.639999999999873,4.7299999999999045,9.849999999999842,49.249999999999204,3.0
1246,1323,1927.05,785.22,14.94,12.82,0,191.5,,2.730000000000018,1.5500000000000682,3.139331138953059,15.696655694765296,1.0
1246,1324,1929.94,786.86,15.8,13.7,0,216.44,,2.8900000000001,1.6399999999999864,3.322905355257735,16.614526776288674,1.0
1246,1325,1932.65,787.72,16.49,14.58,0,240.42,,2.7100000000000364,0.8600000000000136,2.8431848339494605,14.215924169747304,1.0
1246,1333,1956.03,802.35,14.4,12.68,0,182.52,,23.37999999999988,14.629999999999995,27.580088832344146,137.9004441617207,8.0
1246,1335,1961.95,805.71,14.32,12.52,0,179.32,,5.920000000000073,3.3600000000000136,6.807055163578517,34.03527581789258,2.0
1246,1336,1964.4,806.83,14.99,12.94,0,193.95,,2.4500000000000455,1.1200000000000045,2.6938633966851833,13.469316983425916,1.0
1246,1337,1969.08,808.13,15.4,12.65,0,194.87,,4.679999999999836,1.2999999999999545,4.857200839989876,24.286004199949378,1.0
1246,1339,1973.79,809.42,15.66,13.02,0,203.86,,4.710000000000036,1.2899999999999636,4.883461886817614,24.417309434088068,2.0
1246,1340,1976.83,810.41,15.82,13.32,0,210.62,,3.0399999999999636,0.9900000000000091,3.1971393463532047,15.985696731766023,1.0
1246,1341,1979.96,811.48,16.59,14.27,0,236.88,,3.130000000000109,1.07000000000005,3.3078391738415562,16.53919586920778,1.0
1246,1342,1983.64,813.52,15.66,13.35,0,209.06,,3.6800000000000637,2.0399999999999636,4.207612149426361,21.038060747131805,1.0
1246,1343,1986.15,815.2,15.18,13.07,0,198.49,,2.509999999999991,1.6800000000000637,3.0203476621078194,15.101738310539098,1.0
1246,1345,1992.12,817.32,16.01,13.92,0,222.91,,5.9699999999998,2.1200000000000045,6.335242694640643,31.676213473203212,2.0
1246,1346,1995.12,818.34,15.45,13.51,0,208.74,,3.0,1.0199999999999818,3.1686590223626085,15.843295111813042,1.0
1246,1347,1997.91,819.28,14.86,13.07,0,194.27,,2.790000000000191,0.9399999999999409,2.9440957864853776,14.720478932426888,1.0
1246,1348,2000.94,821.0,15.31,13.52,0,206.93,,3.0299999999999727,1.7200000000000273,3.4841498245626474,17.420749122813238,1.0
1246,1349,2003.54,822.79,14.7,12.98,0,190.72,,2.599999999999909,1.7899999999999636,3.1565962681343014,15.782981340671506,1.0
1246,1350,2006.3,823.86,14.88,13.26,0,197.34,,2.759999999999991,1.07000000000005,2.9601520231231464,14.800760115615732,1.0
1246,1351,2008.86,824.66,14.65,13.16,0,192.75,,2.5599999999999454,0.7999999999999545,2.682088738278368,13.41044369139184,1.0
1246,1352,2011.34,825.37,15.1,13.66,0,206.26,,2.480000000000018,0.7100000000000364,2.579631756666083,12.898158783330416,1.0
1246,1353,2013.09,826.85,14.69,13.0,0,191.02,,1.75,1.4800000000000182,2.291920591992675,11.459602959963375,1.0
1246,1354,2017.82,828.76,15.33,13.29,0,203.7,,4.730000000000018,1.9099999999999682,5.101078317375656,25.50539158687828,1.0
1246,1355,2020.43,831.5,15.72,13.67,0,214.91,,2.6100000000001273,2.740000000000009,3.7841379467456937,18.92068973372847,1.0
1246,1356,2022.88,833.38,15.02,13.18,0,197.94,,2.4500000000000455,1.8799999999999955,3.0881871704934283,15.440935852467142,1.0
1246,1357,2025.64,834.86,15.42,13.64,0,210.38,,2.759999999999991,1.4800000000000182,3.131772660970142,15.65886330485071,1.0
1246,1358,2027.97,835.87,16.26,14.68,0,238.65,,2.3299999999999272,1.009999999999991,2.5394881374008507,12.697440687004253,1.0
1246,1359,2030.55,836.29,16.52,15.21,0,251.18,,2.5799999999999272,0.4199999999999591,2.613962509294957,13.069812546474786,1.0
1246,1360,2033.34,836.74,17.06,16.1,0,274.67,,2.7899999999999636,0.4500000000000455,2.826057324259336,14.13028662129668,1.0
1246,1361,2035.56,837.35,17.98,17.36,0,312.17,,2.2200000000000273,0.6100000000000136,2.302281477143952,11.51140738571976,1.0
1246,1362,2037.38,841.6,17.99,17.38,0,312.67,,1.8200000000001637,4.25,4.6232996874527394,23.116498437263697,1.0
1246,1363,2041.88,843.76,17.18,16.41,0,281.97,,4.5,2.159999999999968,4.991552864590323,24.95776432295162,1.0
1246,1364,2044.37,845.25,15.6,14.8,0,230.98,,2.4899999999997817,1.490000000000009,2.901758087780396,14.508790438901979,1.0
1246,1365,2046.04,846.47,14.87,14.19,0,211.08,,1.6700000000000728,1.2200000000000273,2.068163436481824,10.340817182409122,1.0
1246,1366,2047.97,848.16,14.39,13.78,0,198.22,,1.9300000000000637,1.6899999999999409,2.5653459805648136,12.826729902824068,1.0
1246,1367,2049.94,849.22,14.47,13.95,0,201.92,,1.9700000000000273,1.0600000000000591,2.2370739817896577,11.185369908948289,1.0
1246,1368,2052.28,850.53,14.35,13.87,0,198.98,,2.3400000000001455,1.3099999999999454,2.6817345133328425,13.408672566664212,1.0
1246,1369,2054.9,851.79,14.27,13.86,0,197.71,,2.619999999999891,1.259999999999991,2.9072323608544615,14.536161804272307,1.0
1246,1370,2057.84,853.7,14.41,14.0,0,201.77,,2.9400000000000546,1.9100000000000819,3.5059520818175245,17.529760409087622,1.0
1246,1371,2059.99,855.17,14.24,13.68,0,194.73,,2.149999999999636,1.4699999999999136,2.60449611249435,13.022480562471749,1.0
1246,1372,2061.59,856.57,14.2,13.2,0,187.4,,1.6000000000003638,1.400000000000091,2.1260291625472636,10.630145812736318,1.0
1246,1373,2066.57,857.62,15.07,13.93,0,209.88,,4.980000000000018,1.0499999999999545,5.089489168865583,25.447445844327916,1.0
1246,1374,2068.95,858.3,15.19,14.11,0,214.38,,2.3799999999996544,0.67999999999995,2.4752373623550303,12.376186811775153,1.0
1246,1375,2071.58,859.44,15.47,14.54,0,224.96,,2.630000000000109,1.1400000000001,2.8664437897856647,14.332218948928324,1.0
1246,1376,2074.01,860.15,15.99,15.29,0,244.41,,2.430000000000291,0.7099999999999227,2.531600284405361,12.658001422026805,1.0
