jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels
127,936,144.61,698.21,12.69,12.65,0,160.53
135,936,1115.98,415.84,13.34,15.31,0,204.33
153,936,1221.66,716.55,11.63,6.9,0,80.22
89,937,622.92,321.42,13.47,13.06,0,175.82
1,937,1200.02,686.76,13.48,11.32,0,152.64
124,937,1159.0,580.31,13.13,10.7,0,140.39
71,937,807.49,394.98,13.12,12.02,0,157.75
108,937,802.25,517.24,13.8,10.76,0,148.47
42,937,38.37,584.22,12.06,12.11,0,146.04
150,937,604.06,697.49,10.11,7.15,0,72.28
127,937,145.88,699.28,12.24,12.09,0,147.98
135,937,1116.16,414.06,11.85,13.55,0,160.6
153,937,1221.72,716.37,12.12,7.25,0,87.9
89,938,624.07,320.92,14.19,13.79,0,195.66
1,938,1200.73,686.96,13.42,11.23,0,150.74
124,938,1158.08,581.08,13.21,10.72,0,141.58
71,938,808.41,394.83,13.19,12.16,0,160.37
108,938,802.91,516.83,14.03,11.07,0,155.24
42,938,37.66,584.67,12.25,12.31,0,150.8
150,938,603.06,697.18,10.48,7.47,0,78.3
127,938,146.89,699.62,12.54,12.43,0,155.84
135,938,1116.15,413.47,11.89,13.6,0,161.73
153,938,1221.71,716.11,12.84,7.78,0,99.81
89,939,625.18,320.75,14.29,13.88,0,198.41
1,939,1201.77,687.06,13.46,11.26,0,151.48
124,939,1157.34,581.87,13.08,10.57,0,138.19
71,939,809.32,394.54,13.7,12.63,0,173.03
108,939,803.74,515.93,13.59,10.84,0,147.34
42,939,36.76,585.54,11.81,11.82,0,139.59
150,939,601.69,696.55,10.3,7.39,0,76.11
127,939,147.64,700.59,12.1,12.0,0,145.17
135,939,1116.39,412.47,11.74,13.4,0,157.28
153,939,1221.75,715.97,13.11,8.04,0,105.39
89,940,626.43,320.63,14.01,13.59,0,190.41
1,940,1202.41,687.36,13.51,11.29,0,152.55
124,940,1156.59,582.88,13.48,10.85,0,146.31
71,940,810.42,394.18,13.75,12.68,0,174.35
108,940,804.44,514.84,14.03,11.36,0,159.41
42,940,35.87,586.35,11.61,11.57,0,134.25
150,940,600.98,696.36,10.34,7.48,0,77.33
127,940,148.75,701.61,11.47,11.32,0,129.84
135,940,1116.52,412.14,12.2,13.96,0,170.37
153,940,1221.68,715.69,13.4,8.33,0,111.64
89,941,627.86,320.28,13.8,13.33,0,183.98
1,941,1202.8,687.6,13.59,11.36,0,154.4
124,941,1155.78,583.31,13.08,10.42,0,136.37
71,941,811.29,393.74,13.36,12.29,0,164.23
108,941,805.25,514.0,13.89,11.36,0,157.85
42,941,35.5,586.56,11.83,11.75,0,138.97
150,941,600.18,696.24,10.45,7.61,0,79.52
127,941,149.27,701.74,12.12,11.92,0,144.41
135,941,1116.8,411.09,11.52,13.14,0,151.29
153,941,1221.66,715.09,13.8,8.72,0,120.39
89,942,628.58,320.18,13.56,13.06,0,177.1
1,942,1203.63,687.87,13.28,11.12,0,147.69
124,942,1154.65,583.96,13.35,10.61,0,141.65
71,942,812.03,393.57,12.84,11.82,0,151.87
108,942,805.69,513.4,13.45,11.15,0,149.88
42,942,34.44,587.32,12.2,12.09,0,147.45
150,942,599.01,695.77,10.75,7.83,0,84.18
127,942,149.93,702.71,12.51,12.33,0,154.25
135,942,1116.86,410.78,11.94,13.61,0,162.51
153,942,1221.64,714.56,14.68,9.47,0,138.96
89,943,629.57,320.09,13.49,13.0,0,175.26
1,943,1204.28,688.07,12.97,10.88,0,141.18
124,943,1153.56,584.68,13.58,10.79,0,146.54
71,943,812.81,393.58,12.7,11.7,0,148.62
108,943,806.27,512.9,13.56,11.37,0,154.15
42,943,33.63,587.69,12.53,12.39,0,155.34
150,943,598.02,695.42,10.64,7.77,0,82.71
127,943,151.13,703.75,11.86,11.65,0,138.13
135,943,1116.56,410.25,12.03,13.64,0,164.09
153,943,1221.57,714.46,15.18,10.0,0,151.87
89,944,630.88,320.23,13.88,13.38,0,185.82
1,944,1204.51,688.19,12.93,10.87,0,140.58
124,944,1152.49,585.53,13.85,11.08,0,153.4
71,944,813.33,393.56,13.65,12.62,0,172.37
108,944,807.52,511.29,13.03,11.03,0,143.71
42,944,32.4,588.06,12.56,12.4,0,155.71
150,944,597.19,695.35,10.68,7.84,0,83.79
127,944,152.18,704.25,12.0,11.76,0,141.03
135,944,1116.49,409.78,11.93,13.5,0,160.96
153,944,1221.45,714.3,15.69,10.56,0,165.62
89,945,631.84,319.99,13.54,13.09,0,177.28
1,945,1204.77,688.43,13.02,10.94,0,142.54
124,945,1151.37,586.25,13.83,11.09,0,153.29
71,945,814.36,393.28,13.28,12.34,0,163.96
108,945,808.56,510.19,11.62,9.93,0,115.38
42,945,32.01,588.38,13.1,12.96,0,169.84
150,945,596.31,694.85,9.93,7.3,0,72.45
127,945,153.21,704.5,12.47,12.26,0,152.88
135,945,1116.42,409.27,11.51,12.99,0,149.45
153,945,1221.27,713.99,16.32,11.24,0,183.44
89,946,633.1,319.79,14.02,13.64,0,191.22
1,946,1205.05,688.64,12.83,10.77,0,138.23
124,946,1150.43,586.94,14.05,11.33,0,159.28
71,946,814.77,393.02,13.24,12.37,0,163.84
108,946,809.17,509.71,11.5,9.94,0,114.3
42,946,31.34,588.83,12.81,12.68,0,162.36
150,946,595.22,694.42,10.18,7.54,0,76.81
127,946,154.1,704.99,11.59,11.27,0,130.59
135,946,1116.31,408.82,12.03,13.56,0,163.08
153,946,1221.13,713.25,17.19,12.14,0,208.65
89,947,633.96,319.66,14.07,13.72,0,193.07
1,947,1205.22,688.77,12.78,10.71,0,136.82
124,947,1149.4,587.57,14.32,11.59,0,165.91
71,947,815.49,392.84,13.11,12.31,0,161.38
108,947,809.6,509.08,11.29,9.83,0,110.97
42,947,30.65,589.47,12.9,12.83,0,165.58
150,947,594.48,693.96,10.33,7.68,0,79.37
127,947,155.27,705.12,11.49,11.08,0,127.35
135,947,1116.21,408.48,12.89,14.56,0,187.63
153,947,1221.11,712.36,17.13,12.41,0,212.58
89,948,635.19,319.57,13.69,13.35,0,182.69
1,948,1205.48,688.86,12.81,10.74,0,137.63
124,948,1148.34,588.22,14.06,11.39,0,160.06
71,948,816.19,392.5,13.56,12.77,0,173.24
108,948,810.38,508.09,11.21,9.79,0,109.85
42,948,29.71,590.1,12.09,11.97,0,144.72
150,948,593.54,693.44,10.25,7.66,0,78.52
127,948,155.8,705.18,12.0,11.63,0,139.49
135,948,1116.21,407.92,13.06,14.82,0,193.6
153,948,1220.99,711.55,16.56,12.28,0,203.3
89,949,636.37,319.23,13.57,13.23,0,179.58
1,949,1205.69,688.84,12.79,10.72,0,137.16
124,949,1147.14,589.12,14.1,11.44,0,161.28
71,949,817.15,392.21,13.41,12.69,0,170.25
108,949,810.89,507.03,11.3,9.89,0,111.78
42,949,29.07,590.79,12.6,12.51,0,157.6
150,949,592.8,693.23,10.51,7.9,0,83.09
127,949,156.74,705.79,11.6,11.24,0,130.31
135,949,1116.13,407.18,13.04,14.84,0,193.53
153,949,1220.91,710.99,16.03,12.13,0,194.42
144,949,710.69,284.71,10.52,10.8,0,113.6
89,950,637.39,319.12,13.63,13.3,0,181.32
1,950,1206.11,689.06,12.85,10.81,0,138.97
124,950,1146.14,589.74,13.98,11.43,0,159.85
71,950,818.31,391.69,12.95,12.29,0,159.16
108,950,811.37,506.35,11.34,9.96,0,112.96
42,950,28.39,591.52,12.35,12.25,0,151.29
150,950,591.66,692.66,10.4,7.84,0,81.48
127,950,158.31,706.73,11.54,11.08,0,127.77
135,950,1116.12,406.67,12.79,14.6,0,186.73
153,950,1220.61,710.08,15.31,11.82,0,180.99
89,951,638.46,319.27,13.44,13.1,0,176.14
1,951,1206.55,689.27,12.82,10.81,0,138.53
124,951,1145.12,590.32,14.03,11.52,0,161.57
71,951,819.13,391.63,13.07,12.42,0,162.4
108,951,812.16,505.72,11.47,10.16,0,116.56
42,951,27.97,592.43,11.88,11.75,0,139.63
150,951,590.77,692.23,10.47,7.91,0,82.82
127,951,159.85,707.55,11.07,10.68,0,118.3
135,951,1115.95,406.25,12.34,14.07,0,173.54
153,951,1220.51,709.06,14.92,11.73,0,175.0
89,952,639.52,319.18,14.0,13.7,0,191.79
1,952,1206.88,689.31,12.82,10.82,0,138.77
124,952,1143.75,591.27,14.34,11.79,0,169.05
71,952,820.11,391.3,12.74,12.12,0,154.42
108,952,812.42,504.83,11.76,10.48,0,123.28
42,952,27.56,592.98,11.89,11.75,0,139.72
150,952,590.11,691.92,10.29,7.81,0,80.35
127,952,161.03,707.96,11.43,11.07,0,126.56
135,952,1115.96,404.84,11.81,13.44,0,158.79
153,952,1220.35,708.46,14.89,11.94,0,177.76
89,953,640.61,318.78,13.71,13.42,0,184.05
1,953,1207.01,689.41,12.87,10.9,0,140.32
124,953,1142.55,592.07,14.26,11.77,0,167.83
71,953,820.94,391.01,12.24,11.59,0,141.76
108,953,812.42,504.41,11.75,10.59,0,124.46
42,953,26.94,593.41,11.94,11.83,0,141.26
150,953,589.17,691.6,10.38,7.86,0,81.58
127,953,162.21,708.56,11.37,11.03,0,125.43
135,953,1115.78,404.23,12.17,13.9,0,169.13
153,953,1220.23,708.1,14.72,12.03,0,177.03
89,954,642.14,318.49,13.85,13.6,0,188.4
1,954,1207.16,689.53,12.98,10.97,0,142.4
124,954,1141.77,592.94,14.67,12.23,0,179.48
71,954,821.53,390.79,12.67,11.99,0,151.87
108,954,812.68,503.23,11.55,10.52,0,121.5
42,954,26.29,594.09,11.82,11.7,0,138.23
150,954,587.91,691.36,10.28,7.8,0,80.16
127,954,163.18,709.27,11.43,11.14,0,127.3
135,954,1115.59,403.68,12.15,13.92,0,169.18
153,954,1220.0,707.71,14.12,11.75,0,165.83
89,955,643.03,318.33,13.65,13.43,0,183.35
1,955,1207.31,689.62,12.97,10.99,0,142.49
124,955,1140.71,593.85,13.83,11.58,0,160.17
71,955,822.0,390.85,12.56,11.89,0,149.24
108,955,812.81,502.6,11.44,10.47,0,119.76
42,955,25.02,594.98,11.95,11.83,0,141.35
150,955,586.44,691.36,10.3,7.85,0,80.86
127,955,163.95,709.79,11.37,11.11,0,126.35
135,955,1115.57,403.3,12.02,13.82,0,166.1
153,955,1219.45,707.13,14.17,12.04,0,170.59
89,956,644.0,318.5,13.78,13.64,0,187.96
1,956,1207.28,689.85,12.84,10.88,0,139.62
124,956,1139.74,594.64,13.44,11.27,0,151.47
71,956,822.23,390.91,12.8,12.13,0,155.3
108,956,812.99,501.83,11.52,10.69,0,123.14
42,956,23.79,595.36,12.14,12.02,0,145.92
150,956,585.67,691.17,10.29,7.9,0,81.34
127,956,164.71,710.69,11.19,10.88,0,121.75
135,956,1115.14,402.96,11.67,13.43,0,156.8
153,956,1219.02,706.39,14.04,12.17,0,170.85
89,957,644.99,318.48,13.6,13.47,0,183.23
1,957,1207.43,690.11,12.64,10.69,0,135.06
124,957,1138.7,595.51,13.2,11.06,0,145.99
71,957,822.87,390.65,12.78,12.18,0,155.63
108,957,812.89,501.33,11.28,10.65,0,120.15
42,957,23.06,595.94,11.79,11.73,0,138.28
150,957,584.9,690.81,10.35,8.01,0,82.91
127,957,165.38,711.29,11.22,10.86,0,121.92
135,957,1114.7,402.4,11.29,13.01,0,146.84
153,957,1218.8,705.91,13.65,12.05,0,164.46
155,957,1208.85,691.12,16.16,12.63,0,204.07
89,958,646.17,318.12,13.22,13.04,0,172.43
1,958,1208.03,690.48,12.93,10.87,0,140.46
124,958,1137.92,596.38,12.99,10.9,0,141.57
71,958,823.82,390.51,12.87,12.28,0,158.12
108,958,812.78,500.65,11.58,11.12,0,128.8
42,958,22.2,596.55,11.84,11.83,0,140.06
150,958,584.21,690.61,10.16,7.9,0,80.31
127,958,166.02,711.8,11.53,11.12,0,128.26
135,958,1114.54,402.06,11.18,12.89,0,144.11
153,958,1218.75,705.54,13.38,11.98,0,160.3
144,958,701.87,283.32,10.57,10.92,0,115.44
89,959,647.24,317.95,13.39,13.21,0,176.91
1,959,1208.36,690.79,13.2,11.03,0,145.6
124,959,1137.0,597.25,12.83,10.79,0,138.49
71,959,824.71,390.32,13.11,12.51,0,163.98
42,959,21.39,597.21,11.75,11.74,0,137.95
150,959,583.08,690.19,9.87,7.67,0,75.7
127,959,166.83,712.58,11.71,11.29,0,132.25
135,959,1114.38,401.69,10.93,12.58,0,137.43
153,959,1218.56,705.17,13.32,12.08,0,160.91
156,959,1217.51,703.78,11.14,12.72,0,141.74
144,959,700.97,283.39,9.82,10.2,0,100.16
89,960,648.29,317.85,13.37,13.19,0,176.35
1,960,1208.48,690.77,13.04,10.83,0,141.28
124,960,1136.22,597.9,13.13,11.09,0,145.6
71,960,825.18,390.28,13.08,12.49,0,163.42
42,960,20.48,597.9,11.76,11.69,0,137.57
150,960,581.96,690.03,10.29,8.02,0,82.55
127,960,167.89,713.32,11.51,11.09,0,127.7
135,960,1114.34,401.21,10.92,12.6,0,137.61
153,960,1218.51,704.39,13.36,12.29,0,164.22
156,960,1217.61,702.92,11.53,13.17,0,151.82
155,960,1209.99,691.79,16.54,12.93,0,213.86
89,961,649.3,317.63,13.32,13.22,0,176.06
1,961,1208.89,691.05,13.16,10.82,0,142.37
124,961,1134.84,598.7,13.14,11.11,0,146.0
71,961,825.87,389.77,12.63,12.11,0,153.0
42,961,19.62,598.59,11.69,11.59,0,135.43
150,961,580.99,689.78,9.96,7.74,0,77.07
127,961,168.75,713.95,11.72,11.32,0,132.67
135,961,1114.28,400.51,11.51,13.28,0,152.83
156,961,1218.03,702.88,11.51,13.14,0,151.25
155,961,1210.44,692.29,16.98,13.3,0,225.76
144,961,697.73,283.39,9.6,10.0,0,96.02
89,962,650.22,317.29,13.39,13.3,0,178.11
1,962,1209.01,691.04,12.97,10.57,0,137.11
124,962,1133.58,599.41,12.9,10.91,0,140.68
71,962,826.46,389.14,12.59,12.12,0,152.58
42,962,18.86,599.27,12.2,12.11,0,147.82
150,962,579.73,689.39,9.63,7.49,0,72.14
127,962,169.35,714.45,11.55,11.1,0,128.24
135,962,1114.06,399.88,12.28,14.15,0,173.88
156,962,1217.24,701.35,11.93,13.61,0,162.38
155,962,1210.62,692.19,16.61,13.04,0,216.53
144,962,697.12,282.71,9.92,10.35,0,102.68
89,963,651.28,316.91,13.59,13.5,0,183.41
1,963,1209.41,691.3,13.43,10.85,0,145.74
124,963,1132.9,600.02,13.16,11.15,0,146.79
71,963,827.2,388.7,12.66,12.17,0,154.12
42,963,18.48,599.97,13.01,12.94,0,168.38
150,963,578.77,689.11,9.9,7.67,0,75.93
127,963,169.8,714.71,11.22,10.57,0,118.62
135,963,1113.75,399.07,11.75,13.6,0,159.8
156,963,1216.43,700.36,12.36,14.05,0,173.65
144,963,695.83,282.46,10.11,10.53,0,106.45
89,964,652.22,316.38,13.52,13.47,0,182.12
124,964,1132.21,600.67,12.91,10.94,0,141.19
71,964,827.79,388.39,13.2,12.69,0,167.48
42,964,17.01,600.95,12.38,12.33,0,152.66
150,964,577.79,688.6,9.88,7.65,0,75.56
127,964,170.5,715.01,10.75,9.98,0,107.26
135,964,1113.52,398.34,11.79,13.68,0,161.21
156,964,1215.39,698.65,13.7,15.46,0,211.68
144,964,695.05,282.45,9.47,9.87,0,93.43
155,964,1211.36,693.29,18.51,14.57,0,269.78
89,965,653.01,315.92,13.59,13.57,0,184.39
124,965,1131.47,601.52,12.79,10.85,0,138.8
71,965,828.33,387.9,13.04,12.57,0,163.91
42,965,15.52,601.58,12.05,12.0,0,144.57
150,965,576.91,688.43,10.26,7.95,0,81.54
127,965,171.03,715.14,10.64,9.72,0,103.49
135,965,1113.49,398.12,11.8,13.72,0,161.78
156,965,1214.59,697.36,15.15,16.97,0,257.0
144,965,693.23,282.34,10.31,10.74,0,110.71
155,965,1211.97,694.2,20.14,15.94,0,321.03
1,965,1210.76,692.47,15.39,12.36,0,190.2
89,966,653.99,315.91,13.19,13.14,0,173.31
124,966,1130.62,602.41,13.23,11.24,0,148.73
71,966,828.89,387.46,13.2,12.79,0,168.88
42,966,14.68,602.09,11.99,11.93,0,143.09
150,966,576.09,688.31,10.17,7.89,0,80.3
127,966,171.82,715.46,10.16,9.08,0,92.24
135,966,1113.37,397.44,11.27,13.13,0,148.05
155,966,1212.55,695.15,21.16,16.93,0,358.29
89,967,655.1,315.5,13.47,13.43,0,180.86
124,967,1129.81,603.15,13.17,11.2,0,147.57
71,967,829.71,386.82,13.34,12.94,0,172.67
42,967,13.66,602.95,11.74,11.65,0,136.76
150,967,574.9,688.18,10.22,7.89,0,80.59
127,967,172.52,715.72,9.71,8.55,0,83.03
135,967,1113.47,396.74,11.36,13.25,0,150.6
156,967,1213.06,695.09,15.11,16.6,0,250.92
144,967,692.31,281.81,10.62,11.07,0,117.64
89,968,656.23,314.91,13.42,13.34,0,178.95
124,968,1129.24,603.73,13.3,11.34,0,150.87
71,968,830.22,386.31,13.34,12.99,0,173.24
42,968,12.23,603.78,11.71,11.6,0,135.77
150,968,573.7,687.81,9.97,7.72,0,76.97
127,968,173.02,715.64,9.98,8.72,0,87.04
135,968,1113.45,395.5,10.76,12.52,0,134.79
144,968,691.0,281.89,10.85,11.31,0,122.66
155,968,1213.32,695.48,21.02,17.0,0,357.43
89,969,657.36,314.69,13.41,13.33,0,178.75
124,969,1128.57,604.6,13.05,11.17,0,145.81
71,969,830.68,385.94,13.09,12.81,0,167.69
42,969,11.39,604.34,11.17,11.07,0,123.68
150,969,572.54,687.69,9.98,7.73,0,77.18
127,969,172.71,716.11,9.08,7.78,0,70.7
135,969,1113.38,394.81,10.68,12.42,0,132.68
144,969,690.43,281.74,10.78,11.15,0,120.23
155,969,1213.73,695.48,20.47,16.71,0,342.05
89,970,658.32,314.44,13.37,13.33,0,178.3
124,970,1127.99,605.44,13.16,11.28,0,148.38
71,970,831.31,385.74,13.17,12.92,0,170.15
42,970,10.24,605.1,11.38,11.31,0,128.69
150,970,571.27,687.56,9.73,7.54,0,73.37
127,970,171.92,716.27,8.77,7.46,0,65.44
135,970,1113.27,394.44,10.45,12.15,0,126.92
1,970,1213.73,694.31,17.91,14.46,0,258.96
89,971,659.39,314.23,13.51,13.47,0,182.02
124,971,1127.28,606.5,13.29,11.41,0,151.66
71,971,832.1,385.22,13.16,12.96,0,170.67
42,971,9.43,606.23,12.79,12.75,0,163.03
150,971,570.39,687.49,9.84,7.6,0,74.78
127,971,171.55,716.02,9.35,7.95,0,74.37
135,971,1113.43,394.34,10.82,12.54,0,135.62
1,971,1214.22,694.67,17.74,14.38,0,255.17
89,972,660.48,313.85,13.21,13.13,0,173.51
124,972,1126.51,607.46,12.89,11.07,0,142.73
71,972,832.72,384.83,13.49,13.34,0,180.07
42,972,8.13,607.78,12.65,12.66,0,160.16
150,972,569.25,687.46,9.58,7.39,0,70.79
135,972,1113.46,393.77,10.57,12.17,0,128.69
1,972,1214.51,694.76,16.96,13.71,0,232.52
89,973,661.52,313.66,13.39,13.35,0,178.81
124,973,1125.76,608.46,12.95,11.17,0,144.63
71,973,833.26,384.52,13.42,13.35,0,179.21
42,973,6.85,608.64,11.22,11.26,0,126.32
150,973,568.29,687.48,10.09,7.73,0,77.99
135,973,1113.48,393.38,10.65,12.22,0,130.15
1,973,1214.94,694.94,16.84,13.61,0,229.3
-1,974,1170.56,506.38,12.73,11.63,0,148.06
-1,974,646.28,700.23,10.79,7.57,0,81.73
-1,974,655.02,314.07,12.67,13.74,0,174.2
-1,974,837.49,349.71,12.27,12.99,0,159.38
-1,974,1274.59,567.64,10.83,13.42,0,145.31
-1,974,668.31,278.95,7.2,8.35,0,60.09
-1,974,1113.53,305.59,11.89,13.35,0,158.77
-1,975,705.0,697.75,10.18,7.79,0,79.32
-1,975,1189.95,407.45,12.43,11.84,0,147.12
-1,975,1093.28,211.65,12.01,10.81,0,129.92
-1,975,1256.88,638.46,13.14,12.76,0,167.66
-1,975,833.72,312.12,10.71,12.53,0,134.22
-1,975,652.35,278.46,9.96,11.25,0,112.06
-1,975,647.96,315.24,12.94,13.61,0,176.14
168,976,704.57,697.65,10.27,7.86,0,80.75
169,976,1189.63,407.89,12.47,11.87,0,148.02
170,976,1093.16,210.94,12.44,11.2,0,139.24
171,976,1257.47,638.92,12.99,12.61,0,163.73
172,976,833.63,310.99,10.75,12.57,0,135.22
173,976,651.47,278.56,9.23,10.43,0,96.25
174,976,648.86,313.66,13.0,13.69,0,177.92
168,977,703.56,697.51,10.31,7.87,0,81.14
169,977,1189.34,408.71,12.33,11.74,0,144.74
170,977,1092.89,209.99,12.16,10.94,0,133.02
171,977,1258.12,639.44,12.75,12.36,0,157.68
172,977,833.79,310.43,10.83,12.66,0,137.11
173,977,650.93,278.63,9.08,10.25,0,93.1
174,977,649.65,312.46,13.02,13.72,0,178.67
168,978,702.24,697.41,10.31,7.85,0,80.93
169,978,1189.09,409.51,12.2,11.61,0,141.64
170,978,1092.64,208.83,11.58,10.41,0,120.49
171,978,1258.96,640.43,12.82,12.42,0,159.13
172,978,834.1,308.96,10.45,12.21,0,127.52
173,978,649.68,278.95,9.58,10.8,0,103.46
174,978,650.36,311.55,12.99,13.71,0,178.08
168,979,701.18,697.22,9.42,7.16,0,67.41
169,979,1188.98,409.75,12.43,11.83,0,147.05
170,979,1092.52,207.85,11.83,10.63,0,125.78
171,979,1260.34,641.26,13.2,12.78,0,168.61
172,979,834.3,308.18,10.76,12.54,0,135.02
173,979,648.99,279.08,10.09,11.38,0,114.78
174,979,650.76,310.57,12.87,13.62,0,175.35
168,980,700.23,697.28,9.99,7.58,0,75.72
169,980,1188.91,410.42,12.22,11.62,0,141.97
170,980,1092.19,207.12,12.15,10.93,0,132.82
171,980,1261.13,641.97,13.12,12.69,0,166.54
172,980,834.35,306.9,10.69,12.43,0,132.84
173,980,647.52,278.81,9.39,10.6,0,99.5
174,980,651.34,309.53,12.77,13.54,0,172.89
168,981,699.04,697.24,10.04,7.61,0,76.35
169,981,1188.69,411.1,12.24,11.61,0,142.03
170,981,1091.96,206.39,12.17,10.99,0,133.76
171,981,1261.69,642.53,13.16,12.72,0,167.28
172,981,834.36,305.72,10.89,12.67,0,138.0
173,981,646.43,278.45,9.17,10.35,0,94.92
174,981,652.09,308.32,13.09,13.92,0,182.26
168,982,697.89,697.2,10.3,7.81,0,80.42
169,982,1188.36,411.93,12.3,11.64,0,143.26
170,982,1091.63,205.08,11.47,10.36,0,118.8
171,982,1262.47,642.94,13.09,12.63,0,165.32
172,982,834.56,304.54,11.09,12.95,0,143.64
173,982,645.39,278.54,9.13,10.29,0,93.95
174,982,653.05,306.97,13.26,14.17,0,187.89
168,983,697.21,697.17,10.23,7.76,0,79.39
169,983,1188.2,412.52,12.39,11.69,0,144.88
170,983,1091.34,204.34,11.38,10.28,0,116.96
171,983,1263.49,643.59,13.53,13.02,0,176.27
172,983,835.05,304.26,11.71,13.66,0,160.01
173,983,644.03,279.04,8.56,9.66,0,82.67
174,983,653.72,305.9,12.95,13.89,0,179.93
168,984,696.05,696.94,9.99,7.55,0,75.46
169,984,1187.91,413.28,12.78,12.06,0,154.12
170,984,1091.13,204.02,11.7,10.58,0,123.77
171,984,1264.72,644.36,13.2,12.67,0,167.28
172,984,835.11,302.68,11.18,13.02,0,145.48
173,984,643.2,278.77,8.48,9.58,0,81.23
174,984,654.21,305.0,12.76,13.74,0,175.33
168,985,695.05,696.61,10.44,7.83,0,81.68
169,985,1187.59,413.9,12.62,11.91,0,150.32
170,985,1091.04,203.33,11.7,10.6,0,123.99
171,985,1265.76,645.2,12.89,12.31,0,158.66
172,985,835.28,302.09,11.36,13.3,0,151.13
173,985,642.49,278.69,9.47,10.7,0,101.31
174,985,654.85,304.29,12.82,13.89,0,178.1
168,986,694.12,696.41,10.3,7.68,0,79.08
169,986,1187.18,414.54,12.4,11.72,0,145.3
170,986,1090.9,202.62,11.84,10.74,0,127.19
171,986,1266.53,645.74,13.05,12.44,0,162.29
172,986,835.47,300.8,11.16,13.08,0,146.05
174,986,656.2,303.05,12.62,13.78,0,173.89
168,987,693.4,696.29,10.46,7.75,0,81.07
169,987,1186.5,415.13,12.44,11.74,0,146.06
170,987,1090.3,201.61,11.22,10.16,0,114.03
171,987,1267.27,646.19,13.08,12.43,0,162.53
172,987,835.89,300.23,11.69,13.76,0,160.92
174,987,657.3,302.23,12.48,13.7,0,170.99
168,988,692.22,696.32,10.31,7.66,0,79.0
169,988,1186.03,415.76,12.4,11.74,0,145.55
170,988,1089.85,201.27,11.56,10.43,0,120.53
171,988,1268.05,646.73,13.32,12.6,0,167.94
172,988,835.68,299.01,11.02,12.97,0,142.93
174,988,658.08,301.55,12.18,13.46,0,163.86
173,988,639.26,280.24,9.2,10.4,0,95.65
168,989,691.05,696.35,10.29,7.61,0,78.3
169,989,1185.51,416.18,12.46,11.81,0,147.14
170,989,1089.47,201.03,11.73,10.53,0,123.6
171,989,1268.87,647.35,13.21,12.43,0,164.18
172,989,835.67,298.12,10.94,12.88,0,140.99
174,989,658.78,300.49,12.03,13.37,0,160.91
173,989,638.54,280.42,9.18,10.37,0,95.22
168,990,689.82,695.99,10.54,7.84,0,82.68
169,990,1184.74,417.09,12.31,11.65,0,143.4
170,990,1089.0,200.73,11.75,10.49,0,123.22
171,990,1269.55,647.89,13.26,12.43,0,164.81
172,990,835.65,296.73,10.89,12.84,0,139.79
174,990,659.48,299.23,12.31,13.75,0,169.28
168,991,689.1,695.77,10.39,7.76,0,80.65
169,991,1183.95,417.63,12.23,11.58,0,141.61
170,991,1088.42,200.41,12.01,10.67,0,128.18
171,991,1270.11,648.43,13.22,12.37,0,163.56
172,991,835.57,296.04,11.17,13.19,0,147.34
174,991,660.21,297.88,12.07,13.55,0,163.64
173,991,636.55,280.77,9.17,10.32,0,94.66
168,992,687.66,696.17,10.24,7.61,0,77.95
169,992,1183.09,418.75,11.97,11.3,0,135.31
170,992,1087.67,199.91,11.99,10.56,0,126.66
171,992,1270.93,648.85,13.25,12.33,0,163.29
172,992,835.33,295.6,11.52,13.66,0,157.42
174,992,660.86,297.03,11.81,13.33,0,157.42
173,992,635.35,280.61,9.32,10.51,0,97.94
168,993,686.25,695.86,10.08,7.54,0,76.0
169,993,1182.44,419.48,11.88,11.17,0,132.74
170,993,1086.69,199.11,11.41,10.03,0,114.4
171,993,1271.8,649.42,12.9,11.94,0,154.05
172,993,835.16,294.93,10.97,13.0,0,142.54
174,993,661.31,296.14,11.74,13.3,0,156.18
173,993,634.3,281.05,9.25,10.34,0,95.59
168,994,684.84,695.81,10.18,7.69,0,78.34
169,994,1182.06,419.99,12.1,11.39,0,137.78
170,994,1086.03,198.22,11.0,9.63,0,105.91
171,994,1272.31,649.86,12.81,11.83,0,151.53
172,994,834.67,293.95,11.1,13.13,0,145.75
174,994,661.88,295.09,11.86,13.48,0,159.9
173,994,633.48,281.13,9.68,10.79,0,104.41
168,995,683.83,695.7,10.06,7.69,0,77.36
169,995,1181.45,420.7,12.21,11.48,0,140.19
170,995,1085.06,197.71,11.1,9.7,0,107.73
171,995,1272.39,650.07,12.23,11.28,0,138.05
172,995,834.36,293.27,11.35,13.48,0,153.05
174,995,662.47,293.95,11.62,13.21,0,153.44
173,995,632.74,281.74,10.09,11.2,0,113.05
168,996,682.64,695.62,10.46,8.03,0,84.05
169,996,1180.88,421.5,12.22,11.47,0,140.23
170,996,1084.57,197.61,11.83,10.35,0,122.44
171,996,1272.67,650.6,12.17,11.3,0,137.55
172,996,834.01,292.26,11.47,13.67,0,156.78
174,996,662.97,293.1,11.4,12.96,0,147.76
173,996,631.14,282.0,9.47,10.53,0,99.72
168,997,681.27,695.68,10.33,7.99,0,82.55
169,997,1180.06,422.27,12.33,11.59,0,142.79
170,997,1083.64,197.02,11.74,10.3,0,120.83
171,997,1273.04,651.0,11.85,11.1,0,131.49
